LOCATION,SUBJECT,MEASURE,TIME,Value,Country Name,Latitude,Longitude
RUS,SHEEP,KG_CAP,2026,1.2448709988800202,Russia,61.524,105.3188
SAU,BEEF,KG_CAP,2025,3.85203197637582,Saudi Arabia,23.8859,45.0792
SAU,BEEF,KG_CAP,2026,3.85382095191255,Saudi Arabia,23.8859,45.0792
SAU,PIG,KG_CAP,2025,0.211687597956401,Saudi Arabia,23.8859,45.0792
SAU,PIG,KG_CAP,2026,0.209017945262488,Saudi Arabia,23.8859,45.0792
SAU,POULTRY,KG_CAP,2025,46.0013376805472,Saudi Arabia,23.8859,45.0792
SAU,POULTRY,KG_CAP,2026,46.2609528230024,Saudi Arabia,23.8859,45.0792
SAU,SHEEP,KG_CAP,2025,5.3445886408611605,Saudi Arabia,23.8859,45.0792
SAU,SHEEP,KG_CAP,2026,5.3653976876578895,Saudi Arabia,23.8859,45.0792
ZAF,BEEF,KG_CAP,2025,11.0502936101339,South Africa,-30.5595,22.9375
ZAF,BEEF,KG_CAP,2026,11.0865719840147,South Africa,-30.5595,22.9375
ZAF,PIG,KG_CAP,2025,3.38797401274177,South Africa,-30.5595,22.9375
ZAF,PIG,KG_CAP,2026,3.39932065634571,South Africa,-30.5595,22.9375
ZAF,POULTRY,KG_CAP,2025,33.7797689305675,South Africa,-30.5595,22.9375
ZAF,POULTRY,KG_CAP,2026,33.9562203250349,South Africa,-30.5595,22.9375
ZAF,SHEEP,KG_CAP,2025,3.02829208376834,South Africa,-30.5595,22.9375
ZAF,SHEEP,KG_CAP,2026,3.04301479561871,South Africa,-30.5595,22.9375
SDN,BEEF,KG_CAP,2025,0.005355259243,Sudan,12.8628,30.2176
SDN,BEEF,KG_CAP,2026,0.0052472318409999,Sudan,12.8628,30.2176
SDN,PIG,KG_CAP,2025,1.3495e-08,Sudan,12.8628,30.2176
SDN,PIG,KG_CAP,2026,1.32e-08,Sudan,12.8628,30.2176
SDN,POULTRY,KG_CAP,2025,0.001102060452,Sudan,12.8628,30.2176
SDN,POULTRY,KG_CAP,2026,0.001112408654,Sudan,12.8628,30.2176
SDN,SHEEP,KG_CAP,2025,0.008624344747,Sudan,12.8628,30.2176
SDN,SHEEP,KG_CAP,2026,0.008617832365,Sudan,12.8628,30.2176
TZA,BEEF,KG_CAP,2025,4.16962898835946,Tanzania,-6.369,34.8888
TZA,BEEF,KG_CAP,2026,4.19122557572821,Tanzania,-6.369,34.8888
TZA,PIG,KG_CAP,2025,0.205085590371175,Tanzania,-6.369,34.8888
TZA,PIG,KG_CAP,2026,0.201911426873154,Tanzania,-6.369,34.8888
TZA,POULTRY,KG_CAP,2025,1.56501670562771,Tanzania,-6.369,34.8888
TZA,POULTRY,KG_CAP,2026,1.5893127688987905,Tanzania,-6.369,34.8888
TZA,SHEEP,KG_CAP,2025,1.2461387417975802,Tanzania,-6.369,34.8888
TZA,SHEEP,KG_CAP,2026,1.27297365705047,Tanzania,-6.369,34.8888
THA,BEEF,KG_CAP,2025,1.86475372609,Thailand,15.87,100.9925
THA,BEEF,KG_CAP,2026,1.8572872691426496,Thailand,15.87,100.9925
THA,PIG,KG_CAP,2025,11.5515289979379,Thailand,15.87,100.9925
THA,PIG,KG_CAP,2026,11.6090002265796,Thailand,15.87,100.9925
THA,POULTRY,KG_CAP,2025,10.1670237761184,Thailand,15.87,100.9925
THA,POULTRY,KG_CAP,2026,10.1962209748552,Thailand,15.87,100.9925
THA,SHEEP,KG_CAP,2025,0.0541736525980481,Thailand,15.87,100.9925
THA,SHEEP,KG_CAP,2026,0.0544977258526741,Thailand,15.87,100.9925
UKR,BEEF,KG_CAP,2025,6.503121314544719,Ukraine,48.3794,31.1656
UKR,BEEF,KG_CAP,2026,6.597882546244611,Ukraine,48.3794,31.1656
UKR,PIG,KG_CAP,2025,14.40346516495,Ukraine,48.3794,31.1656
UKR,PIG,KG_CAP,2026,14.7230707597346,Ukraine,48.3794,31.1656
UKR,POULTRY,KG_CAP,2025,26.389163561713,Ukraine,48.3794,31.1656
UKR,POULTRY,KG_CAP,2026,26.7449049123202,Ukraine,48.3794,31.1656
UKR,SHEEP,KG_CAP,2025,0.4641712137794099,Ukraine,48.3794,31.1656
UKR,SHEEP,KG_CAP,2026,0.47623243916865,Ukraine,48.3794,31.1656
URY,BEEF,KG_CAP,2025,45.0273301955739,Uruguay,-32.5228,-55.7658
URY,BEEF,KG_CAP,2026,45.1791855198533,Uruguay,-32.5228,-55.7658
URY,PIG,KG_CAP,2025,15.4658536479003,Uruguay,-32.5228,-55.7658
URY,PIG,KG_CAP,2026,15.5793766053286,Uruguay,-32.5228,-55.7658
URY,POULTRY,KG_CAP,2025,16.927894538345,Uruguay,-32.5228,-55.7658
URY,POULTRY,KG_CAP,2026,17.0264658483472,Uruguay,-32.5228,-55.7658
URY,SHEEP,KG_CAP,2025,6.91371798936955,Uruguay,-32.5228,-55.7658
URY,SHEEP,KG_CAP,2026,6.962797849917769,Uruguay,-32.5228,-55.7658
VNM,BEEF,KG_CAP,2025,10.447376225646,Vietnam,14.0583,108.2772
VNM,BEEF,KG_CAP,2026,10.5653542481392,Vietnam,14.0583,108.2772
VNM,PIG,KG_CAP,2025,30.877017620106898,Vietnam,14.0583,108.2772
VNM,PIG,KG_CAP,2026,31.104039601599897,Vietnam,14.0583,108.2772
VNM,POULTRY,KG_CAP,2025,16.7658009494441,Vietnam,14.0583,108.2772
VNM,POULTRY,KG_CAP,2026,17.2222910397822,Vietnam,14.0583,108.2772
VNM,SHEEP,KG_CAP,2025,0.140678464277583,Vietnam,14.0583,108.2772
VNM,SHEEP,KG_CAP,2026,0.144524317359814,Vietnam,14.0583,108.2772
ZMB,BEEF,KG_CAP,2025,9.499762211767733,Zambia,-13.1339,27.8493
ZMB,BEEF,KG_CAP,2026,9.5998737178103,Zambia,-13.1339,27.8493
ZMB,PIG,KG_CAP,2025,1.6003901688727098,Zambia,-13.1339,27.8493
ZMB,PIG,KG_CAP,2026,1.6226989688493,Zambia,-13.1339,27.8493
ZMB,POULTRY,KG_CAP,2025,2.7207226934822297,Zambia,-13.1339,27.8493
ZMB,POULTRY,KG_CAP,2026,2.75268568225326,Zambia,-13.1339,27.8493
ZMB,SHEEP,KG_CAP,2025,0.5579307981422379,Zambia,-13.1339,27.8493
ZMB,SHEEP,KG_CAP,2026,0.564595177555492,Zambia,-13.1339,27.8493
WLD,BEEF,KG_CAP,2025,6.480519239824849,World,0.0,0.0
WLD,BEEF,KG_CAP,2026,6.494590462785539,World,0.0,0.0
WLD,PIG,KG_CAP,2025,12.1651912894083,World,0.0,0.0
WLD,PIG,KG_CAP,2026,12.1360955971926,World,0.0,0.0
WLD,POULTRY,KG_CAP,2025,14.1121309171785,World,0.0,0.0
WLD,POULTRY,KG_CAP,2026,14.1307872498916,World,0.0,0.0
WLD,SHEEP,KG_CAP,2025,1.86757049566795,World,0.0,0.0
WLD,SHEEP,KG_CAP,2026,1.88061732564498,World,0.0,0.0
SSA,BEEF,KG_CAP,2025,2.98585066277294,Sub-Saharan Africa,0.0,20.0
SSA,BEEF,KG_CAP,2026,2.98608169405361,Sub-Saharan Africa,0.0,20.0
SSA,PIG,KG_CAP,2025,1.05801291503059,Sub-Saharan Africa,0.0,20.0
SSA,PIG,KG_CAP,2026,1.05933696600406,Sub-Saharan Africa,0.0,20.0
SSA,POULTRY,KG_CAP,2025,2.11499526360889,Sub-Saharan Africa,0.0,20.0
SSA,POULTRY,KG_CAP,2026,2.11700145216853,Sub-Saharan Africa,0.0,20.0
SSA,SHEEP,KG_CAP,2025,1.992959094971,Sub-Saharan Africa,0.0,20.0
SSA,SHEEP,KG_CAP,2026,1.99749116296883,Sub-Saharan Africa,0.0,20.0
OECD,BEEF,KG_CAP,2025,14.5012029357936,OECD Countries,0.0,0.0
OECD,BEEF,KG_CAP,2026,14.527924371319,OECD Countries,0.0,0.0
OECD,PIG,KG_CAP,2025,23.4796495109986,OECD Countries,0.0,0.0
OECD,PIG,KG_CAP,2026,23.3896304702244,OECD Countries,0.0,0.0
OECD,POULTRY,KG_CAP,2025,30.8351615169449,OECD Countries,0.0,0.0
OECD,POULTRY,KG_CAP,2026,30.8461440486566,OECD Countries,0.0,0.0
OECD,SHEEP,KG_CAP,2025,1.45224500348504,OECD Countries,0.0,0.0
OECD,SHEEP,KG_CAP,2026,1.458734483245,OECD Countries,0.0,0.0
BRICS,BEEF,KG_CAP,2025,4.65262978718799,BRICS Countries,0.0,0.0
BRICS,BEEF,KG_CAP,2026,4.68976304809834,BRICS Countries,0.0,0.0
BRICS,PIG,KG_CAP,2025,16.1208015103995,BRICS Countries,0.0,0.0
BRICS,PIG,KG_CAP,2026,16.1863140035391,BRICS Countries,0.0,0.0
BRICS,POULTRY,KG_CAP,2025,11.4329404551117,BRICS Countries,0.0,0.0
BRICS,POULTRY,KG_CAP,2026,11.4985180701321,BRICS Countries,0.0,0.0
BRICS,SHEEP,KG_CAP,2025,1.8892883144476296,BRICS Countries,0.0,0.0
BRICS,SHEEP,KG_CAP,2026,1.90204765914882,BRICS Countries,0.0,0.0
EU28,BEEF,KG_CAP,2025,10.3762390149658,European Union,50.8467,4.3499
EU28,BEEF,KG_CAP,2026,10.3938020310425,European Union,50.8467,4.3499
EU28,PIG,KG_CAP,2025,32.2346116619354,European Union,50.8467,4.3499
EU28,PIG,KG_CAP,2026,32.046867695534104,European Union,50.8467,4.3499
EU28,POULTRY,KG_CAP,2025,24.7729304490495,European Union,50.8467,4.3499
EU28,POULTRY,KG_CAP,2026,24.7520231918249,European Union,50.8467,4.3499
EU28,SHEEP,KG_CAP,2025,2.03410460037037,European Union,50.8467,4.3499
EU28,SHEEP,KG_CAP,2026,2.04349816439194,European Union,50.8467,4.3499
KOR,SHEEP,THND_TONNE,2025,11.89991,South Korea,35.9078,127.7669
KOR,SHEEP,THND_TONNE,2026,11.99991,South Korea,35.9078,127.7669
ZAF,SHEEP,THND_TONNE,2025,201.093047574436,South Africa,-30.5595,22.9375
ZAF,SHEEP,THND_TONNE,2026,203.20619996383095,South Africa,-30.5595,22.9375
KOR,PIG,THND_TONNE,2025,1961.1330828557,South Korea,35.9078,127.7669
KOR,PIG,THND_TONNE,2026,1973.68209247322,South Korea,35.9078,127.7669
MOZ,POULTRY,THND_TONNE,2025,88.561546682719,Mozambique,-18.6657,35.5296
MOZ,POULTRY,THND_TONNE,2026,93.161078364123,Mozambique,-18.6657,35.5296
EU28,SHEEP,THND_TONNE,2025,1177.09203960666,European Union,50.8467,4.3499
EU28,SHEEP,THND_TONNE,2026,1182.77494948916,European Union,50.8467,4.3499
ZMB,BEEF,THND_TONNE,2025,297.104927462147,Zambia,-13.1339,27.8493
ZMB,BEEF,THND_TONNE,2026,309.155567477841,Zambia,-13.1339,27.8493
IND,SHEEP,THND_TONNE,2025,740.4507595505361,India,20.5937,78.9629
IND,SHEEP,THND_TONNE,2026,744.4201482870919,India,20.5937,78.9629
NOR,PIG,THND_TONNE,2025,145.8,Norway,60.472,8.4689
NOR,PIG,THND_TONNE,2026,147.3,Norway,60.472,8.4689
ETH,SHEEP,THND_TONNE,2025,182.255802541472,Ethiopia,9.145,40.4897
ETH,SHEEP,THND_TONNE,2026,187.59887923012,Ethiopia,9.145,40.4897
IND,POULTRY,THND_TONNE,2025,3766.33889202867,India,20.5937,78.9629
IND,POULTRY,THND_TONNE,2026,3860.0912487572496,India,20.5937,78.9629
UKR,BEEF,THND_TONNE,2025,393.656508290527,Ukraine,48.3794,31.1656
UKR,BEEF,THND_TONNE,2026,396.7176702515261,Ukraine,48.3794,31.1656
URY,SHEEP,THND_TONNE,2025,27.889545544231,Uruguay,-32.5228,-55.7658
URY,SHEEP,THND_TONNE,2026,28.166178879677,Uruguay,-32.5228,-55.7658
URY,PIG,THND_TONNE,2025,70.386884473169,Uruguay,-32.5228,-55.7658
URY,PIG,THND_TONNE,2026,71.102077735147,Uruguay,-32.5228,-55.7658
SSA,POULTRY,THND_TONNE,2025,2961.18287743487,Sub-Saharan Africa,0.0,20.0
SSA,POULTRY,THND_TONNE,2026,3038.911103500589,Sub-Saharan Africa,0.0,20.0
ETH,POULTRY,THND_TONNE,2025,78.880847339819,Ethiopia,9.145,40.4897
ETH,POULTRY,THND_TONNE,2026,80.865782786079,Ethiopia,9.145,40.4897
BGD,PIG,THND_TONNE,2025,0.0009,Bangladesh,23.685,90.3563
BGD,PIG,THND_TONNE,2026,0.0009,Bangladesh,23.685,90.3563
GHA,BEEF,THND_TONNE,2025,35.760118120192,Ghana,7.9465,-1.0232
GHA,BEEF,THND_TONNE,2026,36.075968537517,Ghana,7.9465,-1.0232
SAU,POULTRY,THND_TONNE,2025,1926.13612406898,Saudi Arabia,23.8859,45.0792
SAU,POULTRY,THND_TONNE,2026,1961.7466966460504,Saudi Arabia,23.8859,45.0792
ETH,BEEF,THND_TONNE,2025,493.586374285273,Ethiopia,9.145,40.4897
ETH,BEEF,THND_TONNE,2026,512.68418108797,Ethiopia,9.145,40.4897
RUS,POULTRY,THND_TONNE,2025,4822.63648941895,Russia,61.524,105.3188
RUS,POULTRY,THND_TONNE,2026,4830.898803334961,Russia,61.524,105.3188
THA,PIG,THND_TONNE,2025,1016.48449519287,Thailand,15.87,100.9925
THA,PIG,THND_TONNE,2026,1020.8880382586,Thailand,15.87,100.9925
NOR,POULTRY,THND_TONNE,2025,115.3,Norway,60.472,8.4689
NOR,POULTRY,THND_TONNE,2026,117.3,Norway,60.472,8.4689
URY,POULTRY,THND_TONNE,2025,68.286164755494,Uruguay,-32.5228,-55.7658
URY,POULTRY,THND_TONNE,2026,68.87611749045999,Uruguay,-32.5228,-55.7658
THA,SHEEP,THND_TONNE,2025,4.225336826573,Thailand,15.87,100.9925
THA,SHEEP,THND_TONNE,2026,4.247893363744001,Thailand,15.87,100.9925
BGD,SHEEP,THND_TONNE,2025,280.626530539263,Bangladesh,23.685,90.3563
BGD,SHEEP,THND_TONNE,2026,287.802535844825,Bangladesh,23.685,90.3563
NOR,BEEF,THND_TONNE,2025,109.6,Norway,60.472,8.4689
NOR,BEEF,THND_TONNE,2026,110.2,Norway,60.472,8.4689
ETH,PIG,THND_TONNE,2025,2.9994434882160004,Ethiopia,9.145,40.4897
ETH,PIG,THND_TONNE,2026,3.13524559841,Ethiopia,9.145,40.4897
EU28,POULTRY,THND_TONNE,2025,14335.5554203044,European Union,50.8467,4.3499
EU28,POULTRY,THND_TONNE,2026,14326.4493654079,European Union,50.8467,4.3499
MOZ,SHEEP,THND_TONNE,2025,37.107930574194,Mozambique,-18.6657,35.5296
MOZ,SHEEP,THND_TONNE,2026,38.899481869266,Mozambique,-18.6657,35.5296
MOZ,PIG,THND_TONNE,2025,186.735232922546,Mozambique,-18.6657,35.5296
MOZ,PIG,THND_TONNE,2026,194.177326315814,Mozambique,-18.6657,35.5296
KAZ,BEEF,THND_TONNE,2025,499.1123358714541,Kazakhstan,48.0196,66.9237
KAZ,BEEF,THND_TONNE,2026,507.787623334682,Kazakhstan,48.0196,66.9237
KOR,BEEF,THND_TONNE,2025,792.537161362339,South Korea,35.9078,127.7669
KOR,BEEF,THND_TONNE,2026,799.288700761924,South Korea,35.9078,127.7669
NOR,SHEEP,THND_TONNE,2025,29.35,Norway,60.472,8.4689
NOR,SHEEP,THND_TONNE,2026,29.55,Norway,60.472,8.4689
TZA,BEEF,THND_TONNE,2025,429.0717396826551,Tanzania,-6.369,34.8888
TZA,BEEF,THND_TONNE,2026,443.779118512272,Tanzania,-6.369,34.8888
BGD,POULTRY,THND_TONNE,2025,293.186769383251,Bangladesh,23.685,90.3563
BGD,POULTRY,THND_TONNE,2026,294.5983283442,Bangladesh,23.685,90.3563
THA,POULTRY,THND_TONNE,2025,792.988803923188,Thailand,15.87,100.9925
THA,POULTRY,THND_TONNE,2026,794.7571891613111,Thailand,15.87,100.9925
ZAF,POULTRY,THND_TONNE,2025,2243.13787861412,South Africa,-30.5595,22.9375
ZAF,POULTRY,THND_TONNE,2026,2267.5257798022,South Africa,-30.5595,22.9375
ISR,SHEEP,THND_TONNE,2025,19.374196391177,Israel,31.0461,34.8516
ISR,SHEEP,THND_TONNE,2026,19.656451117604,Israel,31.0461,34.8516
EGY,BEEF,THND_TONNE,2025,1409.59502928448,Egypt,26.8206,30.8025
EGY,BEEF,THND_TONNE,2026,1434.4107545600302,Egypt,26.8206,30.8025
ZMB,POULTRY,THND_TONNE,2025,67.68567540890099,Zambia,-13.1339,27.8493
ZMB,POULTRY,THND_TONNE,2026,70.515330158648,Zambia,-13.1339,27.8493
ISR,PIG,THND_TONNE,2025,17.0,Israel,31.0461,34.8516
ISR,PIG,THND_TONNE,2026,17.0,Israel,31.0461,34.8516
GHA,POULTRY,THND_TONNE,2025,267.616529833646,Ghana,7.9465,-1.0232
GHA,POULTRY,THND_TONNE,2026,276.867584805377,Ghana,7.9465,-1.0232
SDN,SHEEP,THND_TONNE,2025,575.167124198881,Sudan,12.8628,30.2176
SDN,SHEEP,THND_TONNE,2026,587.573634962781,Sudan,12.8628,30.2176
RUS,SHEEP,THND_TONNE,2025,198.15782644559897,Russia,61.524,105.3188
RUS,SHEEP,THND_TONNE,2026,199.111409669031,Russia,61.524,105.3188
KAZ,PIG,THND_TONNE,2025,116.314492782455,Kazakhstan,48.0196,66.9237
KAZ,PIG,THND_TONNE,2026,118.30599533783,Kazakhstan,48.0196,66.9237
USA,BEEF,THND_TONNE,2025,12739.9510919902,United States,37.0902,-95.7129
USA,BEEF,THND_TONNE,2026,12825.8874717441,United States,37.0902,-95.7129
TZA,PIG,THND_TONNE,2025,18.939612201939003,Tanzania,-6.369,34.8888
TZA,PIG,THND_TONNE,2026,19.18625281324,Tanzania,-6.369,34.8888
NGA,BEEF,THND_TONNE,2025,525.730052242548,Nigeria,9.082,8.6753
NGA,BEEF,THND_TONNE,2026,537.965151371311,Nigeria,9.082,8.6753
SSA,SHEEP,THND_TONNE,2025,2790.3213066237604,Sub-Saharan Africa,0.0,20.0
SSA,SHEEP,THND_TONNE,2026,2867.35659442857,Sub-Saharan Africa,0.0,20.0
SDN,PIG,THND_TONNE,2025,0.0009,Sudan,12.8628,30.2176
SDN,PIG,THND_TONNE,2026,0.0009,Sudan,12.8628,30.2176
VNM,PIG,THND_TONNE,2025,4041.42949882375,Vietnam,14.0583,108.2772
VNM,PIG,THND_TONNE,2026,4098.48957511166,Vietnam,14.0583,108.2772
RUS,BEEF,THND_TONNE,2025,2210.0697877623,Russia,61.524,105.3188
RUS,BEEF,THND_TONNE,2026,2240.3161619922103,Russia,61.524,105.3188
NGA,POULTRY,THND_TONNE,2025,242.069948170169,Nigeria,9.082,8.6753
NGA,POULTRY,THND_TONNE,2026,247.609954893825,Nigeria,9.082,8.6753
EU28,PIG,THND_TONNE,2025,21044.938098566498,European Union,50.8467,4.3499
EU28,PIG,THND_TONNE,2026,20926.7373120846,European Union,50.8467,4.3499
SSA,BEEF,THND_TONNE,2025,5255.43350123003,Sub-Saharan Africa,0.0,20.0
SSA,BEEF,THND_TONNE,2026,5388.68946649394,Sub-Saharan Africa,0.0,20.0
ZMB,PIG,THND_TONNE,2025,44.918622779672006,Zambia,-13.1339,27.8493
ZMB,PIG,THND_TONNE,2026,46.897851740876,Zambia,-13.1339,27.8493
GHA,SHEEP,THND_TONNE,2025,67.358551051806,Ghana,7.9465,-1.0232
GHA,SHEEP,THND_TONNE,2026,69.72635277951899,Ghana,7.9465,-1.0232
NGA,SHEEP,THND_TONNE,2025,624.03677823411,Nigeria,9.082,8.6753
NGA,SHEEP,THND_TONNE,2026,639.060016994924,Nigeria,9.082,8.6753
NGA,PIG,THND_TONNE,2025,314.212043907002,Nigeria,9.082,8.6753
NGA,PIG,THND_TONNE,2026,323.881197470667,Nigeria,9.082,8.6753
ISR,POULTRY,THND_TONNE,2025,604.521872261485,Israel,31.0461,34.8516
ISR,POULTRY,THND_TONNE,2026,613.302442408145,Israel,31.0461,34.8516
GHA,PIG,THND_TONNE,2025,40.245132488785,Ghana,7.9465,-1.0232
GHA,PIG,THND_TONNE,2026,41.648660695477,Ghana,7.9465,-1.0232
NZL,POULTRY,THND_TONNE,2025,217.09573060432,New Zealand,-40.9006,174.886
NZL,POULTRY,THND_TONNE,2026,217.966842427268,New Zealand,-40.9006,174.886
NZL,BEEF,THND_TONNE,2025,87.65753185859501,New Zealand,-40.9006,174.886
NZL,BEEF,THND_TONNE,2026,87.830475741798,New Zealand,-40.9006,174.886
ZMB,SHEEP,THND_TONNE,2025,13.880107294342,Zambia,-13.1339,27.8493
ZMB,SHEEP,THND_TONNE,2026,14.463189752459,Zambia,-13.1339,27.8493
EU28,BEEF,THND_TONNE,2025,7548.51878044771,European Union,50.8467,4.3499
EU28,BEEF,THND_TONNE,2026,7562.875283531079,European Union,50.8467,4.3499
TZA,SHEEP,THND_TONNE,2025,102.003309779212,Tanzania,-6.369,34.8888
TZA,SHEEP,THND_TONNE,2026,107.216249661905,Tanzania,-6.369,34.8888
VNM,BEEF,THND_TONNE,2025,1523.71400293483,Vietnam,14.0583,108.2772
VNM,BEEF,THND_TONNE,2026,1551.27096684176,Vietnam,14.0583,108.2772
KAZ,SHEEP,THND_TONNE,2025,182.055071112436,Kazakhstan,48.0196,66.9237
KAZ,SHEEP,THND_TONNE,2026,185.710519346264,Kazakhstan,48.0196,66.9237
NZL,SHEEP,THND_TONNE,2025,23.406761173978,New Zealand,-40.9006,174.886
