LOCATION,SUBJECT,MEASURE,TIME,Value,Country Name,Latitude,Longitude
NZL,SHEEP,THND_TONNE,2026,23.336266198838,New Zealand,-40.9006,174.886
SDN,BEEF,THND_TONNE,2025,357.148183269889,Sudan,12.8628,30.2176
SDN,BEEF,THND_TONNE,2026,357.76224876591795,Sudan,12.8628,30.2176
SSA,PIG,THND_TONNE,2025,1671.22478927697,Sub-Saharan Africa,0.0,20.0
SSA,PIG,THND_TONNE,2026,1715.61184845444,Sub-Saharan Africa,0.0,20.0
EGY,PIG,THND_TONNE,2025,22.957231403282,Egypt,26.8206,30.8025
EGY,PIG,THND_TONNE,2026,23.278379330293003,Egypt,26.8206,30.8025
VNM,POULTRY,THND_TONNE,2025,1945.07296592184,Vietnam,14.0583,108.2772
VNM,POULTRY,THND_TONNE,2026,2011.45301850977,Vietnam,14.0583,108.2772
NZL,PIG,THND_TONNE,2025,117.226254969432,New Zealand,-40.9006,174.886
NZL,PIG,THND_TONNE,2026,118.679680996106,New Zealand,-40.9006,174.886
VNM,SHEEP,THND_TONNE,2025,16.320716116029,Vietnam,14.0583,108.2772
VNM,SHEEP,THND_TONNE,2026,16.879512355816,Vietnam,14.0583,108.2772
KAZ,POULTRY,THND_TONNE,2025,325.858258927346,Kazakhstan,48.0196,66.9237
KAZ,POULTRY,THND_TONNE,2026,331.833200936792,Kazakhstan,48.0196,66.9237
TZA,POULTRY,THND_TONNE,2025,128.10522494750902,Tanzania,-6.369,34.8888
TZA,POULTRY,THND_TONNE,2026,133.859922141618,Tanzania,-6.369,34.8888
RUS,PIG,THND_TONNE,2025,4008.021784447871,Russia,61.524,105.3188
RUS,PIG,THND_TONNE,2026,4014.83025600661,Russia,61.524,105.3188
PER,POULTRY,THND_TONNE,2025,1582.45491513534,Peru,-9.19,-75.0152
PER,POULTRY,THND_TONNE,2026,1619.46892335679,Peru,-9.19,-75.0152
TUR,POULTRY,THND_TONNE,2025,1769.1409009284805,Turkey,38.9637,35.2433
TUR,POULTRY,THND_TONNE,2026,1791.2507520185102,Turkey,38.9637,35.2433
JPN,PIG,THND_TONNE,2025,2437.26199970888,Japan,36.2048,138.2529
JPN,PIG,THND_TONNE,2026,2437.88216954384,Japan,36.2048,138.2529
BRA,SHEEP,THND_TONNE,2025,93.214218432839,Brazil,-14.235,-51.9253
BRA,SHEEP,THND_TONNE,2026,92.199275003571,Brazil,-14.235,-51.9253
EGY,POULTRY,THND_TONNE,2025,1140.85102522246,Egypt,26.8206,30.8025
EGY,POULTRY,THND_TONNE,2026,1155.9036662495,Egypt,26.8206,30.8025
BRA,PIG,THND_TONNE,2025,3846.58659372008,Brazil,-14.235,-51.9253
BRA,PIG,THND_TONNE,2026,3902.8012636583694,Brazil,-14.235,-51.9253
USA,SHEEP,THND_TONNE,2025,144.591189076317,United States,37.0902,-95.7129
USA,SHEEP,THND_TONNE,2026,145.504282337057,United States,37.0902,-95.7129
TUR,BEEF,THND_TONNE,2025,1060.93510368696,Turkey,38.9637,35.2433
TUR,BEEF,THND_TONNE,2026,1076.26184247746,Turkey,38.9637,35.2433
USA,PIG,THND_TONNE,2025,10476.3952186883,United States,37.0902,-95.7129
USA,PIG,THND_TONNE,2026,10515.1501741218,United States,37.0902,-95.7129
DZA,SHEEP,THND_TONNE,2025,390.471939308066,Algeria,28.0339,1.6596
DZA,SHEEP,THND_TONNE,2026,398.336364751008,Algeria,28.0339,1.6596
IDN,BEEF,THND_TONNE,2025,865.812609706648,Indonesia,-0.7893,113.9213
IDN,BEEF,THND_TONNE,2026,888.7272811203999,Indonesia,-0.7893,113.9213
ARG,POULTRY,THND_TONNE,2025,2050.0,Argentina,-38.4161,-63.6167
ARG,POULTRY,THND_TONNE,2026,2065.0,Argentina,-38.4161,-63.6167
PER,BEEF,THND_TONNE,2025,247.160781621788,Peru,-9.19,-75.0152
PER,BEEF,THND_TONNE,2026,252.941553850682,Peru,-9.19,-75.0152
ARG,BEEF,THND_TONNE,2025,2556.2768589689604,Argentina,-38.4161,-63.6167
ARG,BEEF,THND_TONNE,2026,2578.17735624185,Argentina,-38.4161,-63.6167
HTI,SHEEP,THND_TONNE,2025,8.679180401532001,Haiti,18.9712,-72.2852
HTI,SHEEP,THND_TONNE,2026,8.897745015161,Haiti,18.9712,-72.2852
USA,POULTRY,THND_TONNE,2025,19005.702189738106,United States,37.0902,-95.7129
USA,POULTRY,THND_TONNE,2026,19046.522746473,United States,37.0902,-95.7129
HTI,POULTRY,THND_TONNE,2025,103.77379998971,Haiti,18.9712,-72.2852
HTI,POULTRY,THND_TONNE,2026,106.530626056185,Haiti,18.9712,-72.2852
COL,PIG,THND_TONNE,2025,321.998962894888,Colombia,4.5709,-74.2973
COL,PIG,THND_TONNE,2026,325.902309333551,Colombia,4.5709,-74.2973
ARG,SHEEP,THND_TONNE,2025,64.65803506365,Argentina,-38.4161,-63.6167
ARG,SHEEP,THND_TONNE,2026,65.091410762849,Argentina,-38.4161,-63.6167
ISR,BEEF,THND_TONNE,2025,270.783743385597,Israel,31.0461,34.8516
ISR,BEEF,THND_TONNE,2026,274.33683552997,Israel,31.0461,34.8516
HTI,BEEF,THND_TONNE,2025,60.530077665693,Haiti,18.9712,-72.2852
HTI,BEEF,THND_TONNE,2026,61.449712591537,Haiti,18.9712,-72.2852
DZA,PIG,THND_TONNE,2025,3.0,Algeria,28.0339,1.6596
DZA,PIG,THND_TONNE,2026,3.0,Algeria,28.0339,1.6596
TUR,PIG,THND_TONNE,2025,9.0,Turkey,38.9637,35.2433
TUR,PIG,THND_TONNE,2026,9.0,Turkey,38.9637,35.2433
BRA,POULTRY,THND_TONNE,2025,10128.4420237527,Brazil,-14.235,-51.9253
BRA,POULTRY,THND_TONNE,2026,10146.7239051624,Brazil,-14.235,-51.9253
PER,PIG,THND_TONNE,2025,148.859756811504,Peru,-9.19,-75.0152
PER,PIG,THND_TONNE,2026,152.186068616489,Peru,-9.19,-75.0152
PER,SHEEP,THND_TONNE,2025,50.85314920745,Peru,-9.19,-75.0152
PER,SHEEP,THND_TONNE,2026,51.750471657943,Peru,-9.19,-75.0152
MYS,BEEF,THND_TONNE,2025,277.847016473448,Malaysia,4.2105,101.9758
MYS,BEEF,THND_TONNE,2026,283.188811290473,Malaysia,4.2105,101.9758
BRA,BEEF,THND_TONNE,2025,8288.43160324005,Brazil,-14.235,-51.9253
BRA,BEEF,THND_TONNE,2026,8383.55827336372,Brazil,-14.235,-51.9253
TUR,SHEEP,THND_TONNE,2025,409.99816106823897,Turkey,38.9637,35.2433
TUR,SHEEP,THND_TONNE,2026,415.663437064707,Turkey,38.9637,35.2433
IRN,BEEF,THND_TONNE,2025,412.116149967566,Iran,32.4279,53.688
IRN,BEEF,THND_TONNE,2026,416.619984371633,Iran,32.4279,53.688
ARG,PIG,THND_TONNE,2025,558.691053573622,Argentina,-38.4161,-63.6167
ARG,PIG,THND_TONNE,2026,565.840399047784,Argentina,-38.4161,-63.6167
SDN,POULTRY,THND_TONNE,2025,73.497634837096,Sudan,12.8628,30.2176
SDN,POULTRY,THND_TONNE,2026,75.845290151342,Sudan,12.8628,30.2176
COL,BEEF,THND_TONNE,2025,851.205234192289,Colombia,4.5709,-74.2973
COL,BEEF,THND_TONNE,2026,855.7424051854939,Colombia,4.5709,-74.2973
IDN,PIG,THND_TONNE,2025,887.348202690568,Indonesia,-0.7893,113.9213
IDN,PIG,THND_TONNE,2026,906.546224663439,Indonesia,-0.7893,113.9213
EGY,SHEEP,THND_TONNE,2025,176.63608219331903,Egypt,26.8206,30.8025
EGY,SHEEP,THND_TONNE,2026,181.344205926976,Egypt,26.8206,30.8025
COL,POULTRY,THND_TONNE,2025,1739.01217564362,Colombia,4.5709,-74.2973
COL,POULTRY,THND_TONNE,2026,1767.6334486816395,Colombia,4.5709,-74.2973
HTI,PIG,THND_TONNE,2025,54.065261258004,Haiti,18.9712,-72.2852
HTI,PIG,THND_TONNE,2026,55.23866887177101,Haiti,18.9712,-72.2852
COL,SHEEP,THND_TONNE,2025,13.557210378003,Colombia,4.5709,-74.2973
COL,SHEEP,THND_TONNE,2026,13.698860007468,Colombia,4.5709,-74.2973
JPN,BEEF,THND_TONNE,2025,1194.7481258042098,Japan,36.2048,138.2529
JPN,BEEF,THND_TONNE,2026,1196.22127148555,Japan,36.2048,138.2529
DZA,POULTRY,THND_TONNE,2025,331.41405456037,Algeria,28.0339,1.6596
DZA,POULTRY,THND_TONNE,2026,336.548164909903,Algeria,28.0339,1.6596
MYS,PIG,THND_TONNE,2025,280.547876689618,Malaysia,4.2105,101.9758
MYS,PIG,THND_TONNE,2026,283.867996346614,Malaysia,4.2105,101.9758
CHE,BEEF,THND_TONNE,2025,182.291750018375,Switzerland,46.8182,8.2275
CHE,BEEF,THND_TONNE,2026,183.302576807264,Switzerland,46.8182,8.2275
OECD,PIG,THND_TONNE,2025,40818.4565940543,OECD Countries,0.0,0.0
OECD,PIG,THND_TONNE,2026,40801.9627284279,OECD Countries,0.0,0.0
OECD,SHEEP,THND_TONNE,2025,2237.7769240955,OECD Countries,0.0,0.0
OECD,SHEEP,THND_TONNE,2026,2255.5158029425,OECD Countries,0.0,0.0
PAK,POULTRY,THND_TONNE,2025,1208.02089222542,Pakistan,30.3753,69.3451
PAK,POULTRY,THND_TONNE,2026,1239.92854545644,Pakistan,30.3753,69.3451
THA,BEEF,THND_TONNE,2025,182.843418416033,Thailand,15.87,100.9925
THA,BEEF,THND_TONNE,2026,181.99478352303,Thailand,15.87,100.9925
JPN,SHEEP,THND_TONNE,2025,17.457199835329,Japan,36.2048,138.2529
JPN,SHEEP,THND_TONNE,2026,16.978694497611002,Japan,36.2048,138.2529
SAU,BEEF,THND_TONNE,2025,202.764084607894,Saudi Arabia,23.8859,45.0792
SAU,BEEF,THND_TONNE,2026,205.449231966104,Saudi Arabia,23.8859,45.0792
CAN,POULTRY,THND_TONNE,2025,1571.34180812824,Canada,56.1304,-106.3468
CAN,POULTRY,THND_TONNE,2026,1588.07066627645,Canada,56.1304,-106.3468
CHL,BEEF,THND_TONNE,2025,512.420447052568,Chile,-35.6751,-71.543
CHL,BEEF,THND_TONNE,2026,516.122299677629,Chile,-35.6751,-71.543
PHL,BEEF,THND_TONNE,2025,482.167923052817,Philippines,12.8797,121.774
PHL,BEEF,THND_TONNE,2026,489.918899239034,Philippines,12.8797,121.774
AUS,PIG,THND_TONNE,2025,726.872387920166,Australia,-25.2744,133.7751
AUS,PIG,THND_TONNE,2026,736.726096552272,Australia,-25.2744,133.7751
CHN,PIG,THND_TONNE,2025,59636.1662433217,China,35.8617,104.1954
CHN,PIG,THND_TONNE,2026,60167.219667728496,China,35.8617,104.1954
MOZ,BEEF,THND_TONNE,2025,52.487456384353,Mozambique,-18.6657,35.5296
MOZ,BEEF,THND_TONNE,2026,55.235208082988,Mozambique,-18.6657,35.5296
CHL,POULTRY,THND_TONNE,2025,786.4572305766451,Chile,-35.6751,-71.543
CHL,POULTRY,THND_TONNE,2026,794.7334044048121,Chile,-35.6751,-71.543
PHL,POULTRY,THND_TONNE,2025,1701.06755102297,Philippines,12.8797,121.774
PHL,POULTRY,THND_TONNE,2026,1733.3587489640802,Philippines,12.8797,121.774
UKR,SHEEP,THND_TONNE,2025,22.350598221701,Ukraine,48.3794,31.1656
UKR,SHEEP,THND_TONNE,2026,22.77777545032,Ukraine,48.3794,31.1656
WLD,PIG,THND_TONNE,2025,126679.263709487,World,0.0,0.0
WLD,PIG,THND_TONNE,2026,127520.708605434,World,0.0,0.0
UKR,POULTRY,THND_TONNE,2025,1270.68110788727,Ukraine,48.3794,31.1656
UKR,POULTRY,THND_TONNE,2026,1279.1850962451,Ukraine,48.3794,31.1656
IDN,POULTRY,THND_TONNE,2025,2320.8721956111,Indonesia,-0.7893,113.9213
IDN,POULTRY,THND_TONNE,2026,2379.77426295274,Indonesia,-0.7893,113.9213
IND,BEEF,THND_TONNE,2025,1098.09140109639,India,20.5937,78.9629
IND,BEEF,THND_TONNE,2026,1114.99179982855,India,20.5937,78.9629
WLD,BEEF,THND_TONNE,2025,75195.69110355679,World,0.0,0.0
WLD,BEEF,THND_TONNE,2026,76041.3925786699,World,0.0,0.0
IRN,SHEEP,THND_TONNE,2025,359.34330420932,Iran,32.4279,53.688
IRN,SHEEP,THND_TONNE,2026,367.2063487279989,Iran,32.4279,53.688
IRN,PIG,THND_TONNE,2025,0.0009,Iran,32.4279,53.688
IRN,PIG,THND_TONNE,2026,0.0009,Iran,32.4279,53.688
MEX,POULTRY,THND_TONNE,2025,4423.37930554184,Mexico,23.6345,-102.5528
MEX,POULTRY,THND_TONNE,2026,4489.506735734771,Mexico,23.6345,-102.5528
AUS,SHEEP,THND_TONNE,2025,262.39355665523703,Australia,-25.2744,133.7751
AUS,SHEEP,THND_TONNE,2026,266.860644012628,Australia,-25.2744,133.7751
MEX,BEEF,THND_TONNE,2025,1814.4878178902695,Mexico,23.6345,-102.5528
MEX,BEEF,THND_TONNE,2026,1836.71132419692,Mexico,23.6345,-102.5528
PRY,POULTRY,THND_TONNE,2025,53.200542704285,Paraguay,-23.4425,-58.4438
PRY,POULTRY,THND_TONNE,2026,54.163457549433005,Paraguay,-23.4425,-58.4438
WLD,SHEEP,THND_TONNE,2025,17237.5493657047,World,0.0,0.0
WLD,SHEEP,THND_TONNE,2026,17515.1593150575,World,0.0,0.0
CHE,PIG,THND_TONNE,2025,260.511292698946,Switzerland,46.8182,8.2275
CHE,PIG,THND_TONNE,2026,261.578138810057,Switzerland,46.8182,8.2275
OECD,BEEF,THND_TONNE,2025,28090.894104994,OECD Countries,0.0,0.0
OECD,BEEF,THND_TONNE,2026,28239.5536035372,OECD Countries,0.0,0.0
PAK,BEEF,THND_TONNE,2025,2083.0298287625897,Pakistan,30.3753,69.3451
PAK,BEEF,THND_TONNE,2026,2125.18607622623,Pakistan,30.3753,69.3451
CHL,SHEEP,THND_TONNE,2025,9.857652991963,Chile,-35.6751,-71.543
CHL,SHEEP,THND_TONNE,2026,9.959001653783,Chile,-35.6751,-71.543
ZAF,PIG,THND_TONNE,2025,253.820932055616,South Africa,-30.5595,22.9375
ZAF,PIG,THND_TONNE,2026,256.10207264393995,South Africa,-30.5595,22.9375
BRICS,SHEEP,THND_TONNE,2025,7082.931826110041,BRICS Countries,0.0,0.0
BRICS,SHEEP,THND_TONNE,2026,7165.014889383991,BRICS Countries,0.0,0.0
PAK,SHEEP,THND_TONNE,2025,550.428530114091,Pakistan,30.3753,69.3451
PAK,SHEEP,THND_TONNE,2026,562.211784243465,Pakistan,30.3753,69.3451
JPN,POULTRY,THND_TONNE,2025,2056.54071007304,Japan,36.2048,138.2529
JPN,POULTRY,THND_TONNE,2026,2053.01922083868,Japan,36.2048,138.2529
BRICS,PIG,THND_TONNE,2025,68185.106544451,BRICS Countries,0.0,0.0
BRICS,PIG,THND_TONNE,2026,68791.0174797143,BRICS Countries,0.0,0.0
PHL,SHEEP,THND_TONNE,2025,66.787729146158,Philippines,12.8797,121.774
PHL,SHEEP,THND_TONNE,2026,68.005481119009,Philippines,12.8797,121.774
CAN,SHEEP,THND_TONNE,2025,37.930777968086,Canada,56.1304,-106.3468
CAN,SHEEP,THND_TONNE,2026,38.101963461231,Canada,56.1304,-106.3468
PHL,PIG,THND_TONNE,2025,2136.77694836562,Philippines,12.8797,121.774
PHL,PIG,THND_TONNE,2026,2173.20565342398,Philippines,12.8797,121.774
OECD,POULTRY,THND_TONNE,2025,47514.16787648651,OECD Countries,0.0,0.0
OECD,POULTRY,THND_TONNE,2026,47694.74236792981,OECD Countries,0.0,0.0
CAN,PIG,THND_TONNE,2025,810.2805737426489,Canada,56.1304,-106.3468
CAN,PIG,THND_TONNE,2026,816.7674343204151,Canada,56.1304,-106.3468
PRY,BEEF,THND_TONNE,2025,294.427996793055,Paraguay,-23.4425,-58.4438
PRY,BEEF,THND_TONNE,2026,300.745470263818,Paraguay,-23.4425,-58.4438
PAK,PIG,THND_TONNE,2025,0.0009,Pakistan,30.3753,69.3451
PAK,PIG,THND_TONNE,2026,0.0009,Pakistan,30.3753,69.3451
CHE,SHEEP,THND_TONNE,2025,12.68991,Switzerland,46.8182,8.2275
CHE,SHEEP,THND_TONNE,2026,12.72991,Switzerland,46.8182,8.2275
AUS,POULTRY,THND_TONNE,2025,1425.19648921773,Australia,-25.2744,133.7751
AUS,POULTRY,THND_TONNE,2026,1441.2372897088198,Australia,-25.2744,133.7751
CHN,POULTRY,THND_TONNE,2025,21901.4775760074,China,35.8617,104.1954
CHN,POULTRY,THND_TONNE,2026,22209.686038891403,China,35.8617,104.1954
IRN,POULTRY,THND_TONNE,2025,2368.10953611938,Iran,32.4279,53.688
IRN,POULTRY,THND_TONNE,2026,2401.41751433617,Iran,32.4279,53.688
MYS,POULTRY,THND_TONNE,2025,1682.97926976025,Malaysia,4.2105,101.9758
MYS,POULTRY,THND_TONNE,2026,1709.2887171328302,Malaysia,4.2105,101.9758
SAU,SHEEP,THND_TONNE,2025,223.784910798467,Saudi Arabia,23.8859,45.0792
SAU,SHEEP,THND_TONNE,2026,227.525603076675,Saudi Arabia,23.8859,45.0792
WLD,POULTRY,THND_TONNE,2025,130254.013920449,World,0.0,0.0
WLD,POULTRY,THND_TONNE,2026,131607.311362055,World,0.0,0.0
AUS,BEEF,THND_TONNE,2025,756.061400088298,Australia,-25.2744,133.7751
AUS,BEEF,THND_TONNE,2026,758.6015258325431,Australia,-25.2744,133.7751
MEX,SHEEP,THND_TONNE,2025,81.735569328511,Mexico,23.6345,-102.5528
MEX,SHEEP,THND_TONNE,2026,82.400293109876,Mexico,23.6345,-102.5528
URY,BEEF,THND_TONNE,2025,228.344526630517,Uruguay,-32.5228,-55.7658
URY,BEEF,THND_TONNE,2026,229.75616629347,Uruguay,-32.5228,-55.7658
CHL,PIG,THND_TONNE,2025,470.4067598531,Chile,-35.6751,-71.543
CHL,PIG,THND_TONNE,2026,474.509682998428,Chile,-35.6751,-71.543
DZA,BEEF,THND_TONNE,2025,270.107086337025,Algeria,28.0339,1.6596
DZA,BEEF,THND_TONNE,2026,275.764587347772,Algeria,28.0339,1.6596
PRY,SHEEP,THND_TONNE,2025,4.62190401411,Paraguay,-23.4425,-58.4438
PRY,SHEEP,THND_TONNE,2026,4.710088848595,Paraguay,-23.4425,-58.4438
CAN,BEEF,THND_TONNE,2025,1020.90115140887,Canada,56.1304,-106.3468
CAN,BEEF,THND_TONNE,2026,1011.913995751,Canada,56.1304,-106.3468
PRY,PIG,THND_TONNE,2025,204.306649425107,Paraguay,-23.4425,-58.4438
PRY,PIG,THND_TONNE,2026,207.76882014168203,Paraguay,-23.4425,-58.4438
CHN,BEEF,THND_TONNE,2025,9408.871500070842,China,35.8617,104.1954
CHN,BEEF,THND_TONNE,2026,9539.53694150205,China,35.8617,104.1954
IDN,SHEEP,THND_TONNE,2025,143.603976127366,Indonesia,-0.7893,113.9213
IDN,SHEEP,THND_TONNE,2026,146.617644895217,Indonesia,-0.7893,113.9213
BGD,BEEF,THND_TONNE,2025,211.627967107417,Bangladesh,23.685,90.3563
BGD,BEEF,THND_TONNE,2026,209.76508790335495,Bangladesh,23.685,90.3563
ZAF,BEEF,THND_TONNE,2025,922.481667800725,South Africa,-30.5595,22.9375
ZAF,BEEF,THND_TONNE,2026,930.7109077352408,South Africa,-30.5595,22.9375
BRICS,POULTRY,THND_TONNE,2025,42862.0328598219,BRICS Countries,0.0,0.0
BRICS,POULTRY,THND_TONNE,2026,43314.9257759482,BRICS Countries,0.0,0.0
IND,PIG,THND_TONNE,2025,440.510990905728,India,20.5937,78.9629
IND,PIG,THND_TONNE,2026,450.064219676915,India,20.5937,78.9629
CHN,SHEEP,THND_TONNE,2025,5850.01597410663,China,35.8617,104.1954
CHN,SHEEP,THND_TONNE,2026,5926.07785646047,China,35.8617,104.1954
UKR,PIG,THND_TONNE,2025,782.4669524672411,Ukraine,48.3794,31.1656
UKR,PIG,THND_TONNE,2026,794.472376295309,Ukraine,48.3794,31.1656
CHE,POULTRY,THND_TONNE,2025,153.5,Switzerland,46.8182,8.2275
CHE,POULTRY,THND_TONNE,2026,155.0,Switzerland,46.8182,8.2275
MEX,PIG,THND_TONNE,2025,2341.63092505058,Mexico,23.6345,-102.5528
MEX,PIG,THND_TONNE,2026,2366.9499465271697,Mexico,23.6345,-102.5528
SAU,PIG,THND_TONNE,2025,10.0,Saudi Arabia,23.8859,45.0792
SAU,PIG,THND_TONNE,2026,10.0,Saudi Arabia,23.8859,45.0792
KOR,POULTRY,THND_TONNE,2025,1050.43621911223,South Korea,35.9078,127.7669
KOR,POULTRY,THND_TONNE,2026,1060.38290223143,South Korea,35.9078,127.7669
BRICS,BEEF,THND_TONNE,2025,21927.9459599703,BRICS Countries,0.0,0.0
BRICS,BEEF,THND_TONNE,2026,22209.114084421803,BRICS Countries,0.0,0.0
MYS,SHEEP,THND_TONNE,2025,46.325312353547,Malaysia,4.2105,101.9758
MYS,SHEEP,THND_TONNE,2026,47.047206706188,Malaysia,4.2105,101.9758
